11418806,0.0,0.0,queri,queri intent,search queri,trec queri,approach
377510,0.5,0.2,access control,soap,soap e-servic,fine
11792499,0.0,0.0,locat,locat data,interest locat,such,locat featur
3676187,0.4,0.3333333333333333,web page,page classif,implicit link,web page classif,web queri
355688,0.4,0.5,object retriev,retriev model,inform retriev,web object,object retriev model
571354,0.0,0.0,third generat,web-bas,web-bas multimedia,second
7111844,0.2,0.25,ad,ad impress,model,real-world ad,ad placement
4644604,0.2,0.3333333333333333,evalu method,search engin,perform evalu,evalu result,tradit evalu
11631791,0.2,0.3333333333333333,bias,present bias,result attract,posit bias,bias effect
92127,0.6,0.2,logic,descript logic,rule,logic program,dl ontolog
11850677,0.4,0.5,imag,imag search,imag ranker,imag re-rank,queri
5125677,0.2,0.25,servic,web servic,servic paramet,servic expir,servic provid
4436943,0.2,0.5,first-ord focus,focus crawl,first-ord focus crawl,focus crawler,focus web
11876537,0.0,0.0,school,primari school,cach page,user,techniqu
4688448,0.0,0.0,crawler,adapt crawler,frameworkwherebi crawler,hidden-web sourc,hidden-web entri
638237,0.2,0.3333333333333333,similar queri,peer-to-p,peer-to-p network,answer similar,answer similar queri
7834486,0.0,0.0,ip anycast,anycast mechan,anycast cdns,anycast featur,load-awar anycast
13060669,0.0,0.0,twitter,network edg,twitter relationship,twitter celebr,network snapshot
13063697,0.4,0.6666666666666666,queri,sparql queri,sparql view,conjunct queri,nativ queri
13109,0.0,0.0,web page,page adapt,page structur,devic,web page adapt
1227358,0.0,0.0,fluid annot,hypermedia prototyp,open hypermedia,web,various web
3944939,0.0,0.0,medic search,medic inform,medic web,medic terminolog,medic search engin
8158094,0.2,0.25,figur,librari figur,digit document,categor figur,digit librari figur
1059530,0.0,0.0,student,assess data,student knowledg,student learn,data analysi
825450,0.0,0.0,ontolog,biolog ontolog,complex ontolog,ontolog schema,biolog ontolog schema
102635,0.2,0.25,wide web,crawl,arbitrari,world,arbitrari predic
4587855,0.2,0.25,activ communiti,activ particip,cultur capit,onlin communiti,virtual communiti
285980,0.25,0.2,environ,activ,activ learn,intellig
11820997,0.2,0.25,video share,web-bas video,share workload,web-bas video share,video share workload
9848499,0.0,0.0,diffus,privaci diffus,such diffus,aggreg,user-rel data
11848994,0.2,0.25,entity-pag,web,web structur,entity-pag discoveri,parallel path
40426,0.2,0.25,method,power method,extrapol method,fast method,pagerank
4539766,0.2,0.2,frequent tree,queri tree,tree structur,data stream,xml data
13526913,0.2,0.2,co-brows,co-brows solut,web page,javascript,interact web
13062191,0.4,0.6666666666666666,queri,queri recommend,long-tail queri,queri templat,queri assist
13064296,0.2,0.2,context inform,inform spread,context inform spread,inform flow,forward inform
4750029,0.0,0.0,algorithm,powerrank algorithm,pagerank algorithm,analysi algorithm,web
9944113,0.2,0.3333333333333333,graph,graph model,social graph,graph dataset,synthet graph
10119,0.2,0.125,web servic,servic web,servic web servic,web servic web,composit servic
740593,0.0,0.0,web navig,web page,within-pag navig,navig element,navig action
